,state_name,state_code,geo_id,county_name,area_sqmi,log_aland_sqmi,pop_est_2015,log_pop_est_2015,pop_den_2015,log_pop_den_2015,tot_pop_ch_2015,pop_ch_10000_2015,lat,long
1739,Nebraska,NE,31171,Thomas County,712.8480000000001,6.5692682139567,684,6.52795791762255,0.9595313446905931,-0.04131029633414875,-3,-43.85964912280702,41.848620000000004,-100.506911
1740,Nebraska,NE,31173,Thurston County,393.584,5.975294513945344,7064,8.862766742283796,17.947884060327656,2.887472228338452,103,145.8097395243488,42.154061,-96.53394300000001
1741,Nebraska,NE,31175,Valley County,568.048,6.342205922192886,4154,8.331827004436057,7.3127623017773145,1.9896210822431717,-57,-137.217140105922,41.564094,-98.98348399999999
1742,Nebraska,NE,31177,Washington County,389.958,5.966039041016767,20248,9.91581130222496,51.92354048384698,3.949772261208193,-17,-8.39589095219281,41.533972999999996,-96.224577
1743,Nebraska,NE,31179,Wayne County,442.915,6.093377878045879,9367,9.14494815320913,21.14852736981136,3.0515702751632516,-24,-25.621863990605316,42.210746,-97.126243
1744,Nebraska,NE,31181,Webster County,574.913,6.354218725001867,3625,8.195609567288775,6.305301845670562,1.8413908422869083,-43,-118.62068965517241,40.180646,-98.49859000000001
1745,Nebraska,NE,31183,Wheeler County,575.192,6.354703898104275,750,6.620073206530356,1.3039124327181184,0.2653693084260806,-15,-200.0,41.922578,-98.52085100000001
1746,Nebraska,NE,31185,York County,572.51,6.350030202524753,13806,9.53285855926342,24.114862622486942,3.1828283567386686,-103,-74.60524409676952,40.873056,-97.596742
1747,Nevada,NV,32001,Churchill County,4930.582,8.503212312807396,24200,10.094107912144779,4.908142689848784,1.5908955993373812,154,63.63636363636363,39.53771,-118.26416499999999
1748,Nevada,NV,32003,Clark County,7891.478,8.973538722025417,2114801,14.564471276201274,267.9854141391511,5.590932554175857,45655,215.8831965749969,36.214257,-115.01381200000002
1749,Nevada,NV,32005,Douglas County,709.7180000000001,6.564867708038671,47710,10.772896298510153,67.22388328885556,4.208028590471482,191,40.03353594634249,38.905128999999995,-119.60901899999999
1750,Nevada,NV,32007,Elko County,17170.424,9.750943647820753,51935,10.857748215661912,3.024677783146182,1.1068045678411589,-796,-153.26850871281408,41.141133,-115.351424
1751,Nevada,NV,32009,Esmeralda County,3581.89,8.183645873048063,829,6.720220155135295,0.23144205991808794,-1.4634257179127672,4,48.25090470446321,37.778966,-117.632382
1752,Nevada,NV,32011,Eureka County,4175.681,8.337032737755806,2016,7.60887062919126,0.4827955009015296,-0.7281621085645467,27,133.92857142857142,39.977788000000004,-116.272208
1753,Nevada,NV,32013,Humboldt County,9640.788,9.173758127002426,17019,9.742085645994678,1.7653121300872916,0.568327518992252,-209,-122.80392502497209,41.407914,-118.127591
1754,Nevada,NV,32015,Lander County,5490.085,8.610699017079531,5903,8.683215975240689,1.0752110395376393,0.07251695816115826,-84,-142.3005251567,39.900209999999994,-117.04723999999999
1755,Nevada,NV,32017,Lincoln County,10633.395,9.27175479946105,5036,8.524367395164237,0.4736022690777498,-0.7473874042968129,-84,-166.79904686258936,37.634605,-114.863037
1756,Nevada,NV,32019,Lyon County,2001.287,7.601545752584737,52585,10.870186186954129,26.275591656768867,3.2686404343693916,819,155.74783683559951,39.022213,-119.197425
1757,Nevada,NV,32021,Mineral County,3752.837,8.230267366270699,4478,8.4069317971587,1.1932306145990355,0.17666443088800235,-28,-62.52791424743189,38.516647,-118.416279
1758,Nevada,NV,32023,Nye County,18181.938000000002,9.808183962710089,42477,10.65671803195308,2.336219604312807,0.8485340692429911,274,64.5054970925442,37.965864,-116.459011
1759,Nevada,NV,32027,Pershing County,6036.601,8.70559638418221,6634,8.799963219506997,1.098962810362984,0.09436683532478735,-61,-91.95055773289117,40.439639,-118.409477
1760,Nevada,NV,32029,Storey County,262.921,5.57185360682645,3987,8.290794347381356,15.164250858622934,2.7189407405549044,79,198.1439678956609,39.438385,-119.52464599999999
1761,Nevada,NV,32031,Washoe County,6302.38,8.748682618817345,446903,13.010096847810177,70.91019583078139,4.261414228992834,6749,151.01711109569638,40.734015,-119.662272
1762,Nevada,NV,32033,White Pine County,8874.58,9.090946289280142,9811,9.19125948416339,1.1055171061616438,0.10031319488324945,-167,-170.21710325145244,39.418234000000005,-114.900605
1763,Nevada,NV,32510,Carson City,144.661,4.974393074158199,54521,10.906341227535142,376.8880347847727,5.931948153376943,41,7.520038150437446,39.153059999999996,-119.74737900000001
1764,New Hampshire,NH,33001,Belknap County,400.227,5.9920318861407535,60641,11.012726510945454,151.51651437809045,5.0206946248047,213,35.12475058128989,43.519109,-71.425366
1765,New Hampshire,NH,33003,Carroll County,931.073,6.836337684514632,47285,10.763948399449612,50.785491577996574,3.92761071493498,-87,-18.399069472348526,43.867567,-71.201665
1766,New Hampshire,NH,33005,Cheshire County,706.7080000000001,6.5606175678534795,75909,11.237290533429114,107.41211363108948,4.6766729655756345,-284,-37.413218458944264,42.925455,-72.24821700000001
1767,New Hampshire,NH,33007,Coos County,1794.6870000000001,7.492585912458542,31212,10.348557915236652,17.391333419142168,2.8559720027781097,-482,-154.42778418556966,44.652419,-71.289383
1768,New Hampshire,NH,33009,Grafton County,1708.86,7.4435817605090016,89320,11.399980705954095,52.26876397130251,3.9563989454450925,-255,-28.549037169726827,43.926497999999995,-71.842337
1769,New Hampshire,NH,33011,Hillsborough County,876.2,6.775594375379798,406678,12.915776996505459,464.1383245834284,6.140182621125661,1339,32.925311917536725,42.911643,-71.723101
1770,New Hampshire,NH,33013,Merrimack County,934.1339999999999,6.839619896888906,147994,11.904927011383922,158.4290904731013,5.065307114495015,533,36.01497358001,43.299485,-71.68013
1771,New Hampshire,NH,33015,Rockingham County,694.8810000000001,6.543740607882874,301777,12.617443613001596,434.28587053034977,6.073703005118721,1139,37.743101694297444,42.988583,-71.098988
1772,New Hampshire,NH,33017,Strafford County,368.88300000000004,5.91047952059147,126825,11.75056346243489,343.80819934776065,5.840083941843421,634,49.99014389907353,43.293172,-71.035889
1773,New Hampshire,NH,33019,Sullivan County,537.295,6.286547291903276,42967,10.668187658180978,79.96910449566812,4.381640366277701,-138,-32.11767170153839,43.361188,-72.222084
1774,New Jersey,NJ,34001,Atlantic County,555.7,6.3202285802858755,274219,12.521682336196973,493.4658988662947,6.201453755911097,-1280,-46.67802012260274,39.469353999999996,-74.633758
1775,New Jersey,NJ,34003,Bergen County,233.054,5.451270186370232,938506,13.752044528168872,4026.9894530881256,8.30077434179864,5670,60.4151704943815,40.959697999999996,-74.074727
1776,New Jersey,NJ,34005,Burlington County,798.575,6.682828889355745,450226,13.017504957897353,563.7867451397802,6.334676068541608,-451,-10.017191366113908,39.875786,-74.66300600000001
1777,New Jersey,NJ,34007,Camden County,221.266,5.399365597657516,510923,13.14397417290022,2309.0895121708713,7.744608575242704,-44,-0.8611865192993856,39.802352,-74.961251
1778,New Jersey,NJ,34009,Cape May County,251.433,5.52717655245813,94727,11.458754349414239,376.7484777256764,5.93157779695611,-632,-66.71804237440223,39.086141999999995,-74.847716
1779,New Jersey,NJ,34011,Cumberland County,483.76199999999994,6.181593050237873,155854,11.956674950570328,322.17081953522603,5.775081900332454,-1245,-79.88245409164988,39.328387,-75.12164399999999
1780,New Jersey,NJ,34013,Essex County,126.226,4.8380739510744615,797434,13.589154351595763,6317.509863261135,8.751080400521301,2472,30.99943067388649,40.7874,-74.24629200000001
1781,New Jersey,NJ,34015,Gloucester County,322.02099999999996,5.774616760809151,291479,12.582723241011214,905.1552538499043,6.8081064802020625,581,19.932825349339062,39.722825,-75.145548
1782,New Jersey,NJ,34017,Hudson County,46.167,3.8322652571498246,674836,13.422224977371421,14617.280741655295,9.589959720221596,5334,79.0414263613678,40.731375,-74.078601
1783,New Jersey,NJ,34019,Hunterdon County,427.835,6.058737607233472,125488,11.739965415452447,293.30933654329357,5.681227808218976,-322,-25.65982404692082,40.565283,-74.911969
1784,New Jersey,NJ,34021,Mercer County,224.56799999999998,5.414178556641722,371398,12.825029542856626,1653.833137401589,7.410850986214904,-203,-5.465834495608485,40.282503000000005,-74.703724
1785,New Jersey,NJ,34023,Middlesex County,309.048,5.733496604639592,840900,13.64222802582099,2720.93655354508,7.908731421181397,3561,42.34748483767392,40.439613,-74.407579
1786,New Jersey,NJ,34025,Monmouth County,468.408,6.14933971099701,628715,13.351433332842701,1342.237963484825,7.20209362184569,-303,-4.81935376124317,40.287048,-74.152446
1787,New Jersey,NJ,34027,Morris County,460.301,6.131880623317034,499509,13.12138089492644,1085.1790458851926,6.989500271609407,273,5.465366990384558,40.858581,-74.547427
1788,New Jersey,NJ,34029,Ocean County,628.842,6.443880032777514,588721,13.285707666199391,936.1985999662872,6.841827633421877,2805,47.64565897938073,39.865669,-74.258864
1789,New Jersey,NJ,34031,Passaic County,185.676,5.224003219295536,510916,13.14396047211174,2751.653417781512,7.919957252816204,1003,19.63140711976137,41.037890000000004,-74.29828
1790,New Jersey,NJ,34033,Salem County,331.999,5.80513195686376,64180,11.069446914663848,193.31383528263638,5.264314957800088,-490,-76.347771891555,39.573828000000006,-75.35735600000001
1791,New Jersey,NJ,34035,Somerset County,301.77099999999996,5.709668451590885,333654,12.71785980687071,1105.6529620142428,7.008191355279824,1020,30.5705910913701,40.565521999999994,-74.61993000000001
1792,New Jersey,NJ,34037,Sussex County,518.0419999999999,6.2500563200536705,143673,11.875295162972806,277.33851695422385,5.625238842919137,-1331,-92.64092766212163,41.137440000000005,-74.69184
1793,New Jersey,NJ,34039,Union County,102.867,4.633436891696401,555786,13.228138607056417,5402.957216600075,8.594701715360017,2737,49.245572936346,40.659871,-74.308696
1794,New Jersey,NJ,34041,Warren County,356.94199999999995,5.8775733035947795,106869,11.579359064312255,299.4015834505326,5.701785760717477,14,1.3100150651732494,40.853524,-75.00954200000001
1795,New Mexico,NM,35001,Bernalillo County,1160.822,7.056883653836971,676685,13.424961155578895,582.9360573800291,6.368077501741923,1038,15.339485875998433,35.054002000000004,-106.66906399999999
1796,New Mexico,NM,35003,Catron County,6923.687,8.842703710190552,3456,8.147867129923947,0.4991560132628757,-0.6948365802666064,-78,-225.69444444444446,33.901858000000004,-108.39208799999999
1797,New Mexico,NM,35005,Chaves County,6065.278,8.71033565709602,65764,11.093827855130767,10.842701686550889,2.3834921980347468,-73,-11.100298035399307,33.361604,-104.469837
1798,New Mexico,NM,35006,Cibola County,4539.446,8.420560257157845,27329,10.215703688424663,6.0203381646130385,1.7951434312668169,47,17.197848439386732,34.93205,-108.000374
1799,New Mexico,NM,35007,Colfax County,3758.1409999999996,8.231679699226978,12414,9.426580146973597,3.303228910251106,1.1949004477466194,-270,-217.49637506041566,36.612961999999996,-104.640126
1800,New Mexico,NM,35009,Curry County,1404.7320000000002,7.2476018162423,50398,10.827706770732405,35.87730613383905,3.580104954490105,-657,-130.36231596491925,34.572984000000005,-103.346055
1801,New Mexico,NM,35011,De Baca County,2322.613,7.750448123971572,1828,7.510977752014095,0.7870445915871478,-0.23947037195747703,1,5.470459518599562,34.359272999999995,-104.368696
1802,New Mexico,NM,35013,Do�a Ana County,3807.886,8.244829458488345,214295,12.275108849411597,56.27663223111196,4.030279390923251,236,11.012856109568585,32.350912,-106.832182
1803,New Mexico,NM,35015,Eddy County,4175.727,8.337043753862313,57578,10.960895829280181,13.788736667890406,2.623852075417869,995,172.80905901559623,32.45787,-104.30647900000001
1804,New Mexico,NM,35017,Grant County,3961.6209999999996,8.284408563924702,28609,10.26147663261959,7.2215388599767625,1.9770680686948883,-393,-137.36935929253033,32.732087,-108.381504
1805,New Mexico,NM,35019,Guadalupe County,3030.51,8.016486201171409,4371,8.382747094863314,1.4423314887593177,0.3662608936919051,-72,-164.7220315717227,34.869782,-104.784968
1806,New Mexico,NM,35021,Harding County,2125.471,7.661748703857261,698,6.548219102762372,0.32839779982883793,-1.113529601094888,21,300.8595988538682,35.85958,-103.851495
1807,New Mexico,NM,35023,Hidalgo County,3436.868,8.142315870526053,4423,8.394573477868327,1.2869275165645,0.25225760734227337,-124,-280.352701786118,31.898052000000003,-108.751929
1808,New Mexico,NM,35025,Lea County,4390.774,8.38726080032346,71180,11.172967159064184,16.211264802059954,2.785706358740723,1250,175.61112672098903,32.795687,-103.413271
1809,New Mexico,NM,35027,Lincoln County,4831.103,8.482830084964675,19420,9.874058741845316,4.019785957782312,1.3912286568806416,-243,-125.12873326467559,33.740941,-105.449083
1810,New Mexico,NM,35028,Los Alamos County,109.167,4.69287881983765,17785,9.786110684382555,162.91553308234174,5.093231864544906,67,37.672195670508856,35.870047,-106.30796799999999
1811,New Mexico,NM,35029,Luna County,2965.184,7.994694366841931,24518,10.10716282065494,8.268626837322742,2.1124684538130087,-68,-27.734725507790195,32.184523,-107.74719099999999
1812,New Mexico,NM,35031,McKinley County,5449.82,8.603337859588933,76708,11.247761284393405,14.07532725851496,2.6444234248044727,2862,373.1031965375189,35.583878000000006,-108.253266
1813,New Mexico,NM,35033,Mora County,1931.2520000000002,7.565923776244225,4596,8.432941638968646,2.3798033607214384,0.8670178627244213,14,30.461270670147954,35.982841,-104.921898
1814,New Mexico,NM,35035,Otero County,6613.213000000001,8.796824896440697,64362,11.072278675825483,9.732334343381952,2.2754537793847875,-604,-93.84419377893788,32.588776,-105.781079
1815,New Mexico,NM,35037,Quay County,2874.282,7.963558182911006,8455,9.042513261332681,2.941604198892106,1.0789550784216742,-7,-8.27912477823773,35.107018,-103.548071
1816,New Mexico,NM,35039,Rio Arriba County,5860.839,8.676048046384064,39465,10.583169482142504,6.733677550262001,1.9071214357584387,-221,-55.998986443684274,36.509669,-106.693983
1817,New Mexico,NM,35041,Roosevelt County,2447.583,7.802856285984922,19120,9.858490186605392,7.8117882008495725,2.0556339006204705,-506,-264.64435146443515,34.021457,-103.482725
1818,New Mexico,NM,35043,Sandoval County,3710.614,8.218952640560381,139394,11.845059734775358,37.56628956824935,3.6261070942149765,1740,124.82603268433361,35.685071,-106.88261899999999
1819,New Mexico,NM,35045,San Juan County,5513.183000000001,8.61489741230686,118737,11.684666242219995,21.536923407040902,3.0697688299131363,-5253,-442.40632658733165,36.511624,-108.324578
1820,New Mexico,NM,35047,San Miguel County,4715.75,8.458663249225834,27967,10.23878052266729,5.930551874039124,1.780117273441456,-336,-120.14159545178246,35.476859000000005,-104.803519
1821,New Mexico,NM,35049,Santa Fe County,1909.435,7.554562665761494,148686,11.909591978722043,77.86910787746113,4.35502931296055,709,47.68438185168745,35.514324,-105.96577099999999
1822,New Mexico,NM,35051,Sierra County,4179.045,8.337838030516286,11282,9.330963814299922,2.699659850516087,0.9931257837836359,-50,-44.31838326537848,33.119461,-107.188153
1823,New Mexico,NM,35053,Socorro County,6646.585999999999,8.801858618364845,17256,9.755915188068993,2.596220074486361,0.9540565697041473,-84,-48.67872044506259,33.991658,-106.939136
1824,New Mexico,NM,35055,Taos County,2203.0879999999997,7.697615291533366,32907,10.401440680079444,14.936761491143342,2.7038253885460777,-134,-40.72081927857295,36.576529,-105.63798600000001
1825,New Mexico,NM,35057,Torrance County,3344.763,8.11515111803427,15485,9.647627092407303,4.629625477201225,1.5324759743730345,-101,-65.22441072005167,34.554978999999996,-105.89055800000001
1826,New Mexico,NM,35059,Union County,3823.743,8.248985064799822,4201,8.343077871169383,1.0986617039900433,0.09409280636956008,-68,-161.86622232801713,36.488085,-103.475723
1827,New Mexico,NM,35061,Valencia County,1066.183,6.971840259785838,75737,11.235022091481989,71.03564772651599,4.263181831696151,-96,-12.6754426502238,34.716840000000005,-106.806582
1828,New York,NY,36001,Albany County,522.811,6.259220022079598,309381,12.642328806056426,591.7645191092,6.383108783976828,652,21.07433876029879,42.58824,-73.97400999999999
1829,New York,NY,36003,Allegany County,1029.3,6.9366342385325135,47462,10.767684669851963,46.11094918876907,3.83105043131945,-319,-67.21166406809658,42.247853000000006,-78.02615300000001
1830,New York,NY,36005,Bronx County,42.051,3.7388831673490306,1455444,14.190821566676698,34611.40044232004,10.451938399327668,13687,94.04003177037386,40.848711,-73.852939
1831,New York,NY,36007,Broome County,705.765,6.559282320892859,196567,12.188758619096562,278.5162199882397,5.629476298203704,-949,-48.27870395335941,42.161977,-75.830283
